app/(tests)/tests/production-bible/page.tsx(859,33): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(859,59): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(860,33): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(860,110): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(861,29): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(864,29): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(865,33): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(865,121): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(867,37): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(868,41): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(868,84): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(869,41): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(873,41): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(874,37): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(876,29): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(877,25): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(879,17): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(882,17): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(883,21): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(884,75): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(884,137): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(885,21): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(886,21): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(886,116): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(887,21): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(888,25): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(896,25): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(898,29): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(908,29): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(910,21): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(911,21): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(911,125): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(912,21): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(913,25): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(921,25): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(922,25): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(930,25): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(931,25): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(938,25): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(939,25): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(947,25): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(948,21): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(949,17): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(953,21): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(954,25): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(956,29): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(956,84): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(957,29): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(959,29): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(961,33): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(961,118): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(963,33): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(963,95): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(965,25): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(968,29): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(970,37): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(970,148): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(972,29): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(975,25): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(976,61): error TS7006: Parameter 'sb' implicitly has an 'any' type.
app/(tests)/tests/production-bible/page.tsx(977,33): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(978,37): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(980,41): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(980,87): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(982,45): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(982,157): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(985,45): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(985,181): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(987,45): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(987,160): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(989,37): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(990,37): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(991,41): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(992,45): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(994,45): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(995,45): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(997,53): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(999,53): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1001,49): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1009,49): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1010,45): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1011,41): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1012,56): error TS7006: Parameter 'shot' implicitly has an 'any' type.
app/(tests)/tests/production-bible/page.tsx(1013,45): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1014,49): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1016,57): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1020,49): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1021,49): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1022,53): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1023,81): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1023,123): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1024,53): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1025,53): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1025,137): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1026,49): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1027,45): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1029,37): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1030,33): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1032,25): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1033,21): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1038,21): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1039,43): error TS7006: Parameter 'line' implicitly has an 'any' type.
app/(tests)/tests/production-bible/page.tsx(1039,49): error TS7006: Parameter 'i' implicitly has an 'any' type.
app/(tests)/tests/production-bible/page.tsx(1040,29): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1042,29): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1044,21): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1049,21): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1050,25): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1053,25): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1054,25): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1059,37): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1061,41): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1066,45): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1067,49): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1067,110): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1068,49): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1068,133): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1069,45): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1070,45): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1072,45): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1076,49): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1078,41): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1082,45): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1084,53): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1090,49): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1091,53): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1091,58): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1091,99): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1091,123): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1092,53): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1092,58): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1092,97): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1092,124): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1093,53): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1093,58): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1093,98): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1093,127): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1094,53): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1094,58): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1094,95): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1094,115): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1095,49): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1096,49): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1097,53): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1097,97): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1098,49): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1099,49): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1100,53): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1100,135): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1101,53): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1101,112): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1102,49): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1103,45): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1105,37): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1108,25): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1109,21): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1114,21): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1115,25): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1118,25): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1119,25): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1123,37): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1124,41): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1125,45): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1131,49): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1132,53): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1132,100): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1133,53): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1135,53): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1136,49): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1137,45): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1138,45): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1139,49): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1147,49): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1148,45): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1149,41): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1152,45): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1154,49): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1155,53): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1155,107): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1157,49): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1158,49): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1159,53): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1159,103): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1161,49): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1164,49): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1168,61): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1170,65): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1172,73): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1176,65): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1178,65): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1179,69): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1180,73): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1180,139): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1181,73): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1181,128): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1182,73): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1182,153): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1183,73): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1183,166): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1184,69): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1185,69): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1185,100): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1185,139): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1185,168): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
